1.0000000,0.2500000,1.0000000,0.9889400,0.1000000,0.9999400,0.9889400,1.0000000,1,1
0.1818200,0.1052600,0.0000000,0.0152500,0.5263200,0.9935900,0.0116400,1.0000000,7,0
0.0487800,0.0952400,0.0000000,0.0262800,0.1428600,0.9935900,0.0000000,0.0000000,7,0
0.0165300,0.1818200,0.0000000,0.8406000,0.0000000,0.0000000,0.8406000,0.8181800,3,0
0.2727300,0.0909100,0.0000000,0.8943200,0.4545500,0.9935900,0.8942700,0.0000000,5,0
0.1250000,0.0476200,0.0000000,0.4196400,0.1428600,0.9999400,0.4196400,0.0000000,7,0
0.1000000,0.4000000,0.0000000,0.1725500,0.0000000,0.0000000,0.0000600,0.6666700,3,0
0.1111100,0.0370400,0.0000000,0.0056500,0.3333300,0.9612300,0.0056500,0.0000000,7,0
0.0606100,0.0317500,0.0000000,0.8550900,0.7142900,0.9871200,0.8550700,0.0000000,7,0
0.5555600,0.5000000,0.5000000,0.8443800,0.0000000,0.0000000,0.8443800,0.7500000,1,1
0.0303000,0.0625000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,7,0
0.0769200,0.2083300,0.5000000,0.8185500,0.2500000,0.0000000,0.0621200,0.9166700,1,1
0.0500000,0.0909100,0.0000000,0.1177900,0.0000000,0.0000000,0.1177900,0.0000000,7,0
0.2222200,0.0571400,0.0000000,0.9051700,0.4857100,0.9935900,0.7831200,0.0000000,3,0
0.0588200,0.0256400,0.0000000,0.7858900,0.5384600,0.9935300,0.7858900,0.0000000,7,0
0.0277800,0.1666700,0.0000000,0.0049400,0.0000000,0.0000000,0.0049400,1.0000000,7,0
0.0476200,0.0588200,0.0000000,0.2637400,0.0000000,0.0000000,0.2637400,0.0000000,3,0
0.0312500,0.1000000,0.0000000,0.8316200,0.0000000,0.0000000,0.8316200,0.8333300,7,0
0.0098000,0.1666700,0.0000000,0.0308400,0.0000000,0.0000000,0.0308400,0.8888900,1,0
0.0571400,0.1052600,0.0000000,0.0271400,0.0526300,0.0000000,0.0271400,0.7600000,7,0
0.0307700,0.2000000,0.0000000,0.0001400,0.0000000,0.0000000,0.0000900,0.7826100,3,0
0.0444400,0.0689700,0.0000000,0.9557400,0.3793100,0.9999400,0.9557400,0.0000000,5,0
0.0454500,0.0256400,0.0000000,0.8300300,0.5384600,0.9993500,0.8300300,0.0000000,5,0
0.1111100,0.0222200,0.0000000,0.8847600,0.6000000,0.9935900,0.8847600,0.0000000,7,0
0.0500000,0.0714300,0.0000000,0.3104200,0.0000000,0.0000000,0.3104200,0.0000000,3,0
0.0370400,0.0833300,0.0000000,0.0021300,0.0000000,0.0000000,0.0021300,0.0000000,7,0
0.0847500,0.1351400,0.5000000,0.3578000,0.5135100,0.9935300,0.3577500,0.8000000,5,0
0.5714300,0.2727300,1.0000000,0.9749000,0.5909100,0.0000000,0.9748500,0.8333300,7,1
0.0588200,0.0434800,0.0000000,0.0000100,0.2173900,0.0000000,0.0000100,0.0000000,5,0
0.0153800,0.0476200,0.0000000,0.0000100,0.1428600,0.9935900,0.0000100,0.0000000,1,0
0.0434800,0.0833300,0.0000000,0.9979400,0.0000000,0.9935900,0.9979400,0.0000000,3,0
0.0597000,0.2222200,0.5000000,0.6648300,0.0000000,0.0000000,0.4141300,0.8064500,7,1
0.3333300,0.4000000,0.5000000,0.1580500,0.0000000,0.0000000,0.0852500,0.8750000,5,0
0.0000000,0.0588200,0.0000000,0.0005200,0.0000000,0.0000000,0.0005200,0.0000000,3,0
0.0555600,0.0666700,0.0000000,0.9355900,0.0000000,0.0000000,0.9355900,0.0000000,3,0
0.2352900,0.2666700,0.5000000,0.7676200,0.0000000,0.0000000,0.7676000,0.8888900,3,0
0.0571400,0.0434800,0.0000000,0.5450700,0.6087000,0.9935900,0.4156800,0.0000000,1,0
0.1250000,0.1111100,0.0000000,0.0050200,0.0000000,0.0000000,0.0050200,1.0000000,5,0
0.0285700,0.0666700,0.0000000,0.1034400,0.0000000,0.9935900,0.1034400,0.0000000,1,0
0.0434800,0.0250000,0.0000000,0.7954600,0.5500000,0.0000000,0.7954600,0.0000000,3,0
0.0260900,0.0545500,0.0000000,0.9901900,0.6727300,0.9993500,0.9883400,0.0000000,3,0
0.2000000,0.0967700,0.0000000,0.7975800,0.4193500,0.9935300,0.7975000,0.0000000,3,0
0.0357100,0.0277800,0.0000000,0.0116400,0.5000000,0.9356000,0.0116400,0.0000000,1,0
0.0400000,0.0384600,0.0000000,0.2515500,0.3076900,0.0000000,0.2515500,0.0000000,7,0
0.0285700,0.1000000,0.0000000,0.9367600,0.0000000,0.0000000,0.9367600,1.0000000,3,0
0.2000000,0.0344800,0.0000000,0.3499800,0.3793100,0.0000000,0.3499800,0.0000000,3,0
0.0149300,0.1666700,0.0000000,0.0888100,0.0000000,0.0000000,0.0888100,0.8064500,1,0
0.0250000,0.0172400,0.0000000,0.2571200,0.6896600,0.9935900,0.2571200,0.0000000,1,0
0.0555600,0.0588200,0.0000000,0.0055100,0.4705900,0.9935900,0.0054900,0.0000000,7,0
0.0909100,0.1428600,0.0000000,0.0000400,0.0000000,0.0000000,0.0000100,0.7500000,7,0
0.0454500,0.0232600,0.0000000,0.9890600,0.5814000,0.9935300,0.9890600,0.0000000,7,0
0.0232600,0.1333300,0.0000000,0.2863400,0.0000000,0.0000000,0.2862300,0.8571400,1,0
0.0104200,0.0322600,0.0000000,0.9994800,0.4193500,0.9935900,0.9994800,0.0000000,7,0
0.0172400,0.0294100,0.0000000,0.9853800,0.4705900,0.9935900,0.9853800,0.0000000,7,0
0.5000000,0.0384600,0.0000000,0.8588600,0.3076900,0.0000000,0.8588600,0.0000000,5,0
0.0312500,0.0416700,0.0000000,0.4444400,0.2500000,0.9935900,0.4444400,0.0000000,1,0
0.1666700,0.0370400,0.0000000,0.9974100,0.3333300,0.5469700,0.9974100,0.0000000,5,0
0.0666700,0.0175400,0.0000000,0.5324300,0.6842100,0.9935900,0.5324300,0.0000000,1,0
0.0129900,0.0833300,0.0000000,0.7967700,0.0000000,0.0000000,0.7967700,0.0000000,1,0
0.1000000,0.0909100,0.0000000,0.7754200,0.0000000,0.9935900,0.7754200,0.0000000,3,0
0.0098000,0.0243900,0.0000000,0.0009300,0.5609800,0.9935900,0.0009300,0.0000000,3,0
1.0000000,0.3333300,0.0000000,0.1704200,0.0000000,0.0000000,0.1703000,1.0000000,1,0
0.1428600,0.0416700,0.0000000,0.0003200,0.2500000,0.9935900,0.0003200,0.0000000,3,0
0.0769200,0.1875000,0.0000000,0.5861900,0.0000000,0.0000000,0.4738000,0.8461500,1,0
0.1470600,0.1470600,0.5000000,0.9541000,0.4705900,0.9935900,0.9541000,0.9230800,7,1
0.1578900,0.1875000,0.0000000,0.3754000,0.0000000,0.0000000,0.3753700,0.8333300,7,0
0.2571400,0.7500000,1.0000000,0.7521300,0.0000000,0.0000000,0.7520500,0.8888900,7,1
0.0030200,0.0416700,0.0000000,0.9925300,0.2500000,0.9935300,0.9925300,0.0000000,3,0
0.1111100,0.1250000,0.0000000,0.7034400,0.0000000,0.0000000,0.7034400,0.8333300,1,0
0.3333300,0.1111100,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,3,0
0.0588200,0.0200000,0.0000000,0.0020800,0.6400000,0.9935900,0.0020800,0.0000000,5,0
0.1428600,0.0526300,0.0000000,0.8881200,0.0526300,0.0000000,0.8881200,0.0000000,7,0
0.2000000,0.0555600,0.0000000,0.1703400,0.0000000,0.0000000,0.1703400,0.0000000,1,0
0.5714300,0.3636400,1.0000000,0.0194100,0.0000000,0.0000000,0.0194100,0.7500000,7,1
0.2500000,0.0909100,0.0000000,0.3741400,0.1818200,0.0000000,0.3738300,0.0000000,7,0
0.5000000,0.0588200,0.0000000,0.1675200,0.0000000,0.0000000,0.1675200,0.0000000,5,0
0.1111100,0.3529400,1.0000000,0.5406100,0.4705900,0.9935900,0.5352600,0.8214300,7,1
0.0500000,0.1111100,0.0000000,0.7087400,0.0000000,0.0000000,0.7087400,1.0000000,10,0
0.0526300,0.1200000,0.0000000,0.0004300,0.2800000,0.0000000,0.0003100,0.8666700,3,0
0.0412400,0.3333300,1.0000000,0.8939100,0.0000000,0.0000000,0.8937600,0.7500000,1,1
0.0030200,0.0344800,0.0000000,0.0086300,0.3793100,0.0000000,0.0086300,0.0000000,3,0
0.0625000,0.0243900,0.0000000,0.3969500,0.5609800,0.9935300,0.3969500,0.0000000,7,0
0.0888900,0.1739100,0.0000000,0.8854200,0.2173900,0.9935900,0.8851000,0.8333300,1,0
0.0307700,0.1333300,0.0000000,0.6342300,0.0000000,0.0000000,0.2987800,0.9166700,3,0
0.1428600,0.0333300,0.0000000,0.0002000,0.4000000,0.6764000,0.0002000,0.0000000,7,0
0.0204100,0.1764700,0.5000000,0.0001200,0.0000000,0.0000000,0.0001200,0.8125000,5,0
0.0500000,0.0285700,0.0000000,0.6627900,0.4857100,0.9935900,0.6627900,0.0000000,1,0
0.0256400,0.0185200,0.0000000,0.6835200,0.6666700,0.9999400,0.6835200,0.0000000,7,0
0.4500000,0.3417700,0.5000000,0.8035200,0.7721500,0.9935300,0.5777700,0.8666700,5,1
0.0285700,0.0178600,0.0000000,0.7047300,0.6785700,0.9935900,0.7047300,0.0000000,5,0
1.0000000,0.0571400,0.0000000,0.9893800,0.4857100,0.9935900,0.9893100,0.0000000,3,0
0.0833300,0.0555600,0.0000000,0.9526200,0.0000000,0.0000000,0.9526200,0.0000000,7,0
0.0454500,0.0571400,0.0000000,0.5083900,0.4857100,0.9935300,0.5083400,0.0000000,1,0
0.0000000,0.1428600,0.0000000,0.0317800,0.0000000,0.0000000,0.0317800,1.0000000,10,0
0.0116300,0.0384600,0.0000000,0.9836000,0.3076900,0.9935900,0.9836000,0.0000000,1,0
0.0769200,0.2000000,0.0000000,0.0718200,0.0000000,0.0000000,0.0718200,1.0000000,5,0
0.0000000,0.0384600,0.0000000,0.4766200,0.3076900,0.0000000,0.4766200,0.0000000,5,0
0.0263200,0.1428600,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.9230800,3,0
0.0307700,0.1818200,0.0000000,0.6048800,0.0000000,0.0000000,0.6048800,0.7826100,3,0
0.4814800,0.2600000,1.0000000,0.9308500,0.6400000,0.9935900,0.9271800,0.6666700,5,1
0.4166700,0.2777800,1.0000000,0.9818000,0.0000000,0.0000000,0.9796500,1.0000000,3,1
0.0068000,0.0370400,0.0000000,0.8508800,0.3333300,0.0000000,0.8508800,0.0000000,1,0
0.1000000,0.0117600,0.0000000,0.5882900,0.7882400,0.9935300,0.5882900,0.0000000,7,0
0.0285700,0.1000000,0.0000000,0.4793300,0.0000000,0.0000000,0.4793300,0.7692300,5,0
0.0087000,0.0416700,0.0000000,0.7343100,0.2500000,0.9999400,0.7343100,0.0000000,7,0
0.1052600,0.3333300,0.0000000,0.4718500,0.0000000,0.9935900,0.4718500,0.7500000,1,0
0.0322600,0.2500000,0.0000000,0.5500900,0.0000000,0.0000000,0.5500800,0.7500000,7,0
0.0285700,0.0526300,0.0000000,0.8741800,0.0526300,0.0000000,0.8741800,0.0000000,7,0
0.0517200,0.3750000,0.0000000,0.0379700,0.0000000,0.0000000,0.0378600,0.8518500,3,0
0.2000000,0.0512800,0.0000000,0.0007100,0.5384600,0.9935900,0.0007100,0.0000000,7,0
0.0600000,0.7500000,1.0000000,0.2513400,0.0000000,0.0000000,0.2512700,0.6666700,3,1
0.0869600,0.0571400,0.0000000,0.0004300,0.4857100,0.0000000,0.0004200,0.0000000,7,0
0.1136400,0.3333300,0.0000000,0.1251300,0.0000000,0.9935900,0.0696500,0.9375000,3,0
0.0625000,0.0222200,0.0000000,0.7461400,0.6000000,0.9935900,0.7461400,0.0000000,7,0
0.1666700,0.0714300,0.0000000,0.8523800,0.0000000,0.0000000,0.8523800,0.0000000,5,0
0.0068000,0.0769200,0.0000000,0.3181800,0.0000000,0.0000000,0.3181800,0.0000000,3,0
0.0298500,0.2857100,0.0000000,0.0000300,0.0000000,0.0000000,0.0000100,0.8800000,3,0
0.0454500,0.2500000,0.0000000,0.2376500,0.0000000,0.0000000,0.1198700,0.9166700,1,0
0.0243900,0.0188700,0.0000000,0.3612100,0.6603800,0.9999400,0.3612100,0.0000000,5,0
0.0072500,0.0588200,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.0000000,7,0
0.0312500,0.0714300,0.0000000,0.1315400,0.0000000,0.0000000,0.1315400,0.0000000,7,0
0.0461500,0.0588200,0.5000000,0.7196000,0.6470600,0.9935900,0.7195500,0.0000000,3,0
0.0303000,0.0312500,0.0000000,0.2561600,0.4375000,0.9935900,0.2561600,0.0000000,3,0
0.0357100,0.0200000,0.0000000,0.6808800,0.6400000,0.0000000,0.6808800,0.0000000,3,0
0.0476200,0.7000000,0.5000000,0.0069700,0.0000000,0.0000000,0.0069300,0.8125000,7,1
0.0285700,0.1111100,0.0000000,0.3582400,0.0000000,0.0000000,0.3582400,0.7600000,1,0
1.0000000,0.3750000,0.0000000,0.2705900,0.0000000,0.0000000,0.0107800,1.0000000,7,0
0.0769200,0.1111100,0.0000000,0.1284500,0.0000000,0.0000000,0.1284300,0.8000000,5,0
0.0344800,0.0666700,0.0000000,0.6937300,0.0000000,0.9935900,0.6937300,0.0000000,7,0
0.0500000,0.0833300,0.0000000,0.2454900,0.0000000,0.0000000,0.2454900,0.0000000,3,0
0.0250000,0.0178600,0.0000000,0.7281800,0.6785700,0.9935900,0.7281800,0.0000000,7,0
0.0129900,0.0303000,0.0000000,0.0000100,0.4545500,0.0000000,0.0000100,0.0000000,1,0
0.2500000,0.0256400,0.0000000,0.9956100,0.5384600,0.9935300,0.9956100,0.0000000,7,0
0.4000000,0.2857100,0.0000000,0.9906400,0.0000000,0.0000000,0.9905900,0.6666700,3,0
0.2000000,0.0117600,0.0000000,0.3436900,0.7882400,0.9935900,0.3436900,0.0000000,3,0
0.0357100,0.0158700,0.0000000,0.9750600,0.7142900,0.9871200,0.9750600,0.0000000,7,0
0.0416700,0.0909100,0.0000000,0.1257300,0.0000000,0.0000000,0.1257300,0.0000000,5,0
0.0104200,0.0344800,0.0000000,0.9538700,0.3793100,0.6764000,0.9538700,0.0000000,5,0
0.0227300,0.0303000,0.0000000,0.0290700,0.4545500,0.0000000,0.0290700,0.0000000,7,0
0.0173900,0.1250000,0.0000000,0.0051100,0.0000000,0.0000000,0.0051000,0.8775500,7,0
0.2307700,0.1428600,0.0000000,0.0020500,0.1428600,0.9935900,0.0019900,1.0000000,5,0
0.0309300,0.3000000,0.5000000,0.9237300,0.0000000,0.0000000,0.9236500,0.7500000,1,1
0.4444400,0.2500000,0.5000000,0.0123300,0.0000000,0.0000000,0.0123200,0.6000000,7,1
0.2500000,0.0526300,0.0000000,0.2444500,0.0526300,0.0000000,0.2444500,0.0000000,5,0
0.0000000,0.0333300,0.0000000,0.0266900,0.4000000,0.6764000,0.0266900,0.0000000,7,0
0.2222200,0.1250000,0.0000000,0.6417000,0.0000000,0.0000000,0.1158300,0.6000000,3,0
0.6046500,0.5200000,1.0000000,0.9964300,0.6400000,0.9935900,0.9940900,0.9090900,5,1
0.0000000,0.0370400,0.0000000,0.7478400,0.3333300,0.5146100,0.7478400,0.0000000,7,0
0.0833300,0.1304300,0.0000000,0.3448600,0.2173900,0.0000000,0.1957800,0.8181800,7,0
0.0731700,0.0769200,0.0000000,0.5763200,0.5384600,0.9935900,0.0000300,0.0000000,7,0
0.0087000,0.0666700,0.0000000,0.9923400,0.0000000,0.0000000,0.9923400,0.0000000,5,0
0.0800000,0.0769200,0.0000000,0.3837600,0.3076900,0.0000000,0.3835800,0.0000000,1,0
0.0285700,0.0303000,0.0000000,0.0000100,0.4545500,0.9935900,0.0000100,0.0000000,5,0
0.2500000,0.0714300,0.0000000,0.1058600,0.0000000,0.0000000,0.1058600,0.0000000,3,0
0.4444400,0.2857100,0.5000000,0.4201200,0.0000000,0.0000000,0.1906900,1.0000000,7,1
0.0571400,0.2500000,0.0000000,0.2569400,0.0000000,0.0000000,0.1595100,0.8666700,3,0
0.0500000,0.0263200,0.0000000,0.8478000,0.5263200,0.9935900,0.8478000,0.0000000,7,0
0.1111100,0.0588200,0.0000000,0.9981200,0.0000000,0.0000000,0.9981200,0.0000000,3,0
0.0185200,0.0588200,0.0000000,0.6515500,0.0000000,0.0000000,0.6515500,0.0000000,5,0
0.0123500,0.0666700,0.0000000,0.8512200,0.0000000,0.0000000,0.8512200,0.0000000,5,0
0.2000000,0.1111100,0.0000000,0.0200500,0.0000000,0.0000000,0.0199700,0.6666700,1,0
0.0517200,0.3000000,0.5000000,0.1800000,0.0000000,0.0000000,0.1798200,1.0000000,3,0
0.7500000,0.0967700,0.5000000,0.6915700,0.4193500,0.0000000,0.5387000,0.0000000,7,0
0.0087000,0.0625000,0.0000000,0.9869700,0.0000000,0.0000000,0.9869700,0.0000000,7,0
0.3529400,0.8571400,0.5000000,0.2123600,0.0000000,0.0000000,0.0562800,1.0000000,5,0
0.1000000,0.0476200,0.0000000,0.0000200,0.1428600,0.9935900,0.0000200,0.0000000,7,0
0.0434800,0.1818200,0.0000000,0.4993100,0.0000000,0.0000000,0.0850300,0.9411800,5,0
0.0555600,0.1818200,0.0000000,0.0001200,0.0000000,0.0000000,0.0000100,0.8181800,7,0
0.0344800,0.1000000,0.0000000,0.0002300,0.1000000,0.0000000,0.0002300,0.6111100,5,0
0.1000000,0.0555600,0.0000000,0.4011500,0.0000000,0.0000000,0.4011500,0.0000000,1,0
0.0133300,0.0909100,0.0000000,0.8513600,0.0000000,0.0000000,0.8513600,0.0000000,7,0
0.0416700,0.0476200,0.0000000,0.4034300,0.1428600,0.0000000,0.4034300,0.0000000,7,0
0.0285700,0.0322600,0.0000000,0.0470200,0.4193500,0.0000000,0.0470200,0.0000000,7,0
0.0869600,0.0800000,0.0000000,0.0416300,0.2800000,0.9935900,0.0416300,0.0000000,5,0
0.3750000,0.3636400,1.0000000,0.8934300,0.4545500,0.9935900,0.4937400,1.0000000,5,1
0.7142900,0.3125000,1.0000000,0.0143700,0.0000000,0.0000000,0.0143600,1.0000000,7,1
0.5000000,0.0666700,0.0000000,0.0000200,0.0000000,0.0000000,0.0000200,0.0000000,3,0
0.0227300,0.0500000,0.0000000,0.9628400,0.1000000,0.0000000,0.9628400,0.0000000,1,0
0.0030200,0.0909100,0.0000000,0.0000200,0.0000000,0.0000000,0.0000200,0.0000000,3,0
0.0666700,0.0833300,0.0000000,0.9916000,0.0000000,0.9935900,0.9916000,0.0000000,3,0
0.1818200,0.2666700,0.0000000,0.3950700,0.0000000,0.0000000,0.1511300,1.0000000,1,0
0.0625000,0.0769200,0.0000000,0.9850800,0.0000000,0.9999400,0.9850800,0.0000000,1,0
0.1904800,0.1904800,1.0000000,0.0001700,0.1428600,0.9352800,0.0001100,0.8333300,7,1
0.0408200,0.1052600,0.0000000,0.6824600,0.0526300,0.0000000,0.6824300,0.9259300,3,0
0.0098000,0.0588200,0.0000000,0.1721500,0.0000000,0.9999400,0.1721500,0.0000000,7,0
0.0245900,0.0612200,0.0000000,0.0305900,0.6326500,0.9935900,0.0040700,0.0000000,3,0
0.0172400,0.0454500,0.0000000,0.9848700,0.1818200,0.9935900,0.9848700,0.0000000,1,0
1.0000000,0.0754700,0.0000000,0.1661000,0.6603800,0.9999400,0.1660400,0.0000000,5,0
0.2000000,0.0222200,0.0000000,0.9661000,0.6000000,0.9612300,0.9661000,0.0000000,7,0
0.0104200,0.0333300,0.0000000,0.9215700,0.4000000,0.0000000,0.9215700,0.0000000,5,0
0.1052600,0.1538500,0.0000000,0.9627300,0.0000000,0.9999400,0.9446900,0.9090900,1,0
0.0500000,0.2000000,0.0000000,0.8754100,0.0000000,0.9935900,0.8753900,1.0000000,3,0
0.0857100,0.0526300,0.0000000,0.7954100,0.6842100,0.9935900,0.7953400,0.0000000,1,0
0.0740700,0.1250000,0.5000000,0.2905500,0.4375000,0.9676400,0.2905200,0.8064500,3,0
0.0937500,0.1034500,0.0000000,0.3427500,0.3793100,0.6764000,0.2580900,0.9230800,5,0
0.1111100,0.2000000,0.0000000,0.5187800,0.0000000,0.0000000,0.1943000,0.9166700,3,0
0.0454500,0.0588200,0.0000000,0.0011900,0.0000000,0.9935900,0.0011900,0.0000000,3,0
0.0476200,0.0204100,0.0000000,0.9947500,0.6326500,0.9935900,0.9947500,0.0000000,3,0
0.7500000,0.2727300,1.0000000,0.7830200,0.1818200,0.9935900,0.7827700,1.0000000,3,1
0.0782600,0.2195100,0.0000000,0.9728200,0.5609800,0.9935900,0.7791500,0.8775500,3,0
0.0208300,0.0526300,0.0000000,0.0769500,0.0526300,0.9935300,0.0769500,0.0000000,7,0
0.3750000,0.1363600,0.0000000,0.9435700,0.1818200,0.9951500,0.9435100,1.0000000,3,0
0.0285700,0.0555600,0.0000000,0.8067000,0.0000000,0.0000000,0.8067000,0.0000000,7,0
0.0857100,0.1153800,0.0000000,0.2306000,0.3076900,0.9999400,0.1406700,0.7368400,1,0
0.0555600,0.0666700,0.0000000,0.0087700,0.0000000,0.9999400,0.0087700,0.0000000,7,0
0.1333300,0.0714300,0.0000000,0.7647100,0.3571400,0.9935900,0.6978200,0.0000000,1,0
0.2000000,0.0188700,0.0000000,0.9493800,0.6603800,0.9935900,0.9493800,0.0000000,7,0
0.2000000,0.0588200,0.0000000,0.1758500,0.0000000,0.9935900,0.1758500,0.0000000,3,0
0.0800000,0.0952400,0.0000000,0.0396800,0.1428600,0.0000000,0.0396800,0.0000000,3,0
0.1500000,0.3750000,0.0000000,0.6117900,0.0000000,0.0000000,0.2695500,0.7500000,7,0
0.0454500,0.1666700,0.0000000,0.6160300,0.0000000,0.0000000,0.6160300,1.0000000,5,0
0.0298500,0.0392200,0.0000000,0.1763800,0.6470600,0.8252600,0.0005400,0.0000000,5,0
0.0555600,0.1250000,0.0000000,0.0611100,0.0000000,0.0000000,0.0611100,0.6153800,1,0
0.0666700,0.1666700,0.0000000,0.2381200,0.0000000,0.0000000,0.2381200,1.0000000,5,0
0.0750000,0.2727300,0.0000000,0.6770800,0.0000000,0.0000000,0.0575900,0.8666700,1,0
0.0337100,0.2142900,0.0000000,0.0096000,0.0000000,0.9935900,0.0029100,0.8437500,3,0
0.0434800,0.0625000,0.0000000,0.4627100,0.0000000,0.0000000,0.4627100,0.0000000,7,0
0.0625000,0.0370400,0.0000000,0.8555000,0.3333300,0.0000000,0.8555000,0.0000000,1,0
0.1111100,0.1111100,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.6000000,5,0
0.0149300,0.1666700,0.0000000,0.0000200,0.0000000,0.0000000,0.0000200,0.8064500,1,0
0.1428600,0.0952400,0.0000000,0.5388800,0.1428600,0.0000000,0.0000400,0.0000000,7,0
0.1666700,0.0175400,0.0000000,0.8806900,0.6842100,0.9935900,0.8806900,0.0000000,1,0
0.2000000,0.0666700,0.0000000,0.0198100,0.0000000,0.0000000,0.0198100,0.0000000,3,0
0.0307700,0.0444400,0.0000000,0.8607100,0.6000000,0.9612300,0.2440200,0.0000000,7,0
0.0188700,0.2000000,0.0000000,0.7546600,0.0000000,0.0000000,0.7546600,0.7826100,3,0
0.0125000,0.0285700,0.0000000,0.8514000,0.4857100,0.9935900,0.8514000,0.0000000,1,0
0.0222200,0.0454500,0.0000000,0.4031200,0.1818200,0.9935900,0.4031200,0.0000000,3,0
0.0285700,0.1250000,0.0000000,0.0148800,0.0000000,0.0000000,0.0148800,0.7600000,5,0
0.2000000,0.1666700,0.0000000,0.2466100,0.0000000,0.0000000,0.2466100,0.5000000,1,0
0.0555600,0.0400000,0.0000000,0.9766400,0.2800000,0.0000000,0.9766400,0.0000000,1,0
0.0259700,0.0344800,0.0000000,0.3190500,0.6896600,0.9935900,0.3167200,0.0000000,1,0
0.0571400,0.0235300,0.0000000,0.0001500,0.7882400,0.9935300,0.0000400,0.0000000,7,0
0.0666700,0.1000000,0.0000000,0.0661500,0.0000000,0.0000000,0.0661500,1.0000000,3,0
0.0185200,0.1250000,0.0000000,0.0081400,0.0000000,0.0000000,0.0081400,0.8064500,5,0
0.0833300,0.1176500,0.0000000,0.5103900,0.0000000,0.9935900,0.3315000,1.0000000,3,0
0.0222200,0.0909100,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,7,0
0.0869600,0.1052600,0.0000000,0.0000100,0.0526300,0.0000000,0.0000100,0.6666700,7,0
0.5000000,0.0217400,0.0000000,0.9867000,0.6087000,0.9935900,0.9867000,0.0000000,1,0
0.0303000,0.1250000,0.0000000,0.2191700,0.0000000,0.0000000,0.2191700,0.9000000,1,0
0.0206200,0.1176500,0.0000000,0.0107100,0.0000000,0.0000000,0.0106500,0.7500000,1,0
0.0714300,0.0370400,0.0000000,0.3657200,0.3333300,0.0000000,0.3657200,0.0000000,7,0
0.0909100,0.0416700,0.0000000,0.7663600,0.2500000,0.9999400,0.7663600,0.0000000,10,0
0.1956500,0.5625000,1.0000000,0.8161200,0.4375000,0.9935900,0.8159500,0.9032300,5,1
0.0172400,0.0117600,0.0000000,0.6823600,0.7882400,0.9935900,0.6823600,0.0000000,3,0
0.0173900,0.0909100,0.0000000,0.5584900,0.1818200,0.0000000,0.5584900,0.0000000,7,0
0.0909100,0.0476200,0.0000000,0.9759600,0.1428600,0.9935900,0.9759600,0.0000000,5,0
0.0188700,0.1000000,0.0000000,0.1746200,0.0000000,0.0000000,0.1746200,0.7826100,7,0
0.2000000,0.0714300,0.0000000,0.9998400,0.0000000,0.0000000,0.9998400,0.0000000,7,0
0.0384600,0.2000000,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.8000000,5,0
0.1304300,0.1538500,0.0000000,0.1884400,0.5384600,0.9935900,0.1744900,0.9411800,1,0
0.4285700,0.4615400,1.0000000,0.1488400,0.0000000,0.9935900,0.1488000,0.8000000,3,1
0.0208300,0.1000000,0.0000000,0.2778700,0.0000000,0.9935900,0.2778700,1.0000000,3,0
0.0129900,0.0526300,0.0000000,0.2309300,0.0526300,0.0000000,0.2309300,0.0000000,5,0
0.0571400,0.0909100,0.0000000,0.0293900,0.1818200,0.0000000,0.0152500,0.0000000,5,0
0.0769200,0.0285700,0.0000000,0.4813700,0.4857100,0.0000000,0.4813700,0.0000000,7,0
0.5555600,0.3571400,0.5000000,0.9094900,0.0000000,0.9999400,0.9080000,1.0000000,5,1
0.0400000,0.1111100,0.0000000,0.1189600,0.0000000,0.0000000,0.1189600,0.9444400,1,0
0.4285700,0.2307700,0.0000000,0.8120000,0.0000000,0.0000000,0.8119900,0.7500000,7,0
0.7500000,0.0967700,0.0000000,0.0763900,0.4193500,0.9935900,0.0763900,0.0000000,1,0
0.0833300,0.0645200,0.5000000,0.0004000,0.7096800,0.9935900,0.0002800,0.0000000,7,0
0.0571400,0.2500000,0.0000000,0.9353100,0.0000000,0.0000000,0.9352400,0.9166700,5,0
0.1428600,0.1250000,0.0000000,0.2429300,0.0000000,0.0000000,0.2429300,1.0000000,3,0
0.0161300,0.0163900,0.0000000,0.9838000,0.7049200,0.9935900,0.9838000,0.0000000,7,0
0.0454500,0.0285700,0.0000000,0.8249300,0.4857100,0.9935300,0.8249300,0.0000000,1,0
0.0072500,0.0416700,0.0000000,0.5474300,0.2500000,0.0000000,0.5474300,0.0000000,7,0
0.0810800,0.3000000,0.5000000,0.1021500,0.0000000,0.0000000,0.0268500,0.7777800,7,1
0.0434800,0.0500000,0.0000000,0.8954900,0.1000000,0.6764700,0.8954900,0.0000000,3,0
0.1000000,0.1666700,0.0000000,0.9573400,0.0000000,0.9999400,0.9570000,0.8750000,1,0
0.1818200,0.4000000,0.5000000,0.7334100,0.0000000,0.0000000,0.1694400,0.8000000,3,0
