2.7200000,4.4300000,0.6000000,2.6580000,61.4700000,0.6000000,36.8820000,65.9000000,5.5000000,0.4000000,2.2000000,39.6500000,0.6000000,23.7900000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.4000000,65.9300000,0.4000000,0.5000000,13.1860000,1
2.7200000,3.4800000,0.6000000,2.0880000,17.8500000,0.6000000,10.7100000,21.3300000,5.0000000,0.2000000,1.0000000,9.5300000,0.4000000,3.8120000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,18.0100000,0.4000000,0.5000000,3.6020000,1
2.7200000,3.6200000,0.6000000,2.1720000,44.2800000,0.6000000,26.5680000,47.9000000,5.0000000,0.2000000,1.0000000,44.6700000,0.6000000,26.8020000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,56.9420000,0.4000000,0.5000000,11.3884000,1
2.7200000,4.3400000,0.6000000,2.6040000,24.1300000,0.6000000,14.4780000,28.4700000,5.0000000,0.2000000,1.0000000,3.4200000,0.2000000,0.6840000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,19.1660000,0.4000000,0.5000000,3.8332000,1
2.7200000,3.6200000,0.6000000,2.1720000,8.3700000,0.4000000,3.3480000,11.9900000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.0000000,6.9200000,0.4000000,0.5000000,1.3840000,1
2.7200000,3.1100000,0.6000000,1.8660000,113.9700000,0.6000000,68.3820000,117.0800000,5.5000000,0.4000000,2.2000000,26.6400000,0.6000000,15.9840000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.4000000,88.8320000,0.4000000,0.5000000,17.7664000,1
2.7200000,1.6500000,0.4000000,0.6600000,20.8600000,0.6000000,12.5160000,22.5100000,5.0000000,0.2000000,1.0000000,16.9100000,0.6000000,10.1460000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,24.7220000,0.4000000,0.5000000,4.9444000,1
2.7200000,3.4300000,0.6000000,2.0580000,1.5300000,0.2000000,0.3060000,4.9600000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.4000000,3.7640000,0.4000000,0.5000000,0.7528000,0
2.7200000,3.8400000,0.6000000,2.3040000,98.6700000,0.6000000,59.2020000,102.5100000,5.0000000,0.2000000,1.0000000,12.9000000,0.6000000,7.7400000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,70.6460000,0.4000000,0.5000000,14.1292000,1
2.7200000,7.4200000,0.6000000,4.4520000,115.8700000,0.6000000,69.5220000,123.2900000,6.0000000,0.6000000,3.6000000,6.7900000,0.4000000,2.7160000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,4.8000000,81.0900000,0.8000000,0.5000000,32.4360000,1
2.7200000,7.0700000,0.6000000,4.2420000,35.4800000,0.6000000,21.2880000,42.5500000,5.0000000,0.2000000,1.0000000,8.7600000,0.4000000,3.5040000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,30.4340000,0.4000000,0.5000000,6.0868000,1
2.7200000,3.2600000,0.6000000,1.9560000,5.5500000,0.4000000,2.2200000,8.8100000,5.0000000,0.2000000,1.0000000,0.2100000,0.2000000,0.0420000,6,0.2000000,1.2000000,0,0.2000000,0.0000000,3.4000000,6.4180000,1.2000000,0.5000000,3.8508000,1
2.7200000,3.8400000,0.6000000,2.3040000,144.3900000,0.6000000,86.6340000,148.2300000,5.0000000,0.2000000,1.0000000,19.6800000,0.6000000,11.8080000,2,0.4000000,0.8000000,1,0.4000000,0.4000000,4.4000000,102.9460000,1.2000000,0.5000000,61.7676000,1
2.7200000,5.5000000,0.6000000,3.3000000,93.2600000,0.6000000,55.9560000,98.7600000,5.0000000,0.2000000,1.0000000,14.2700000,0.6000000,8.5620000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,69.2180000,0.4000000,0.5000000,13.8436000,1
2.7200000,1.9000000,0.4000000,0.7600000,35.0400000,0.6000000,21.0240000,36.9400000,6.5000000,0.6000000,3.9000000,16.1900000,0.6000000,9.7140000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.6000000,35.7980000,0.4000000,0.5000000,7.1596000,1
2.7200000,3.5000000,0.6000000,2.1000000,16.0900000,0.6000000,9.6540000,19.5900000,5.0000000,0.2000000,1.0000000,5.0300000,0.4000000,2.0120000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,15.1660000,0.4000000,0.5000000,3.0332000,1
2.7200000,1.4600000,0.4000000,0.5840000,0.7500000,0.2000000,0.1500000,2.2100000,5.0000000,0.2000000,1.0000000,0.1100000,0.2000000,0.0220000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.1560000,0.4000000,0.5000000,0.4312000,0
2.7200000,4.6000000,0.6000000,2.7600000,54.9900000,0.6000000,32.9940000,59.5900000,5.0000000,0.2000000,1.0000000,14.1000000,0.6000000,8.4600000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,45.6140000,0.4000000,0.5000000,9.1228000,1
2.7200000,7.4300000,0.6000000,4.4580000,79.5000000,0.6000000,47.7000000,86.9300000,5.0000000,0.2000000,1.0000000,102.3900000,0.6000000,61.4340000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,114.9920000,0.4000000,0.5000000,22.9984000,1
2.7200000,3.5100000,0.6000000,2.1060000,52.8900000,0.6000000,31.7340000,56.4000000,5.0000000,0.2000000,1.0000000,4.2600000,0.2000000,0.8520000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,36.0920000,0.4000000,0.5000000,7.2184000,1
2.7200000,5.6500000,0.6000000,3.3900000,67.1600000,0.6000000,40.2960000,72.8100000,6.0000000,0.6000000,3.6000000,27.2300000,0.6000000,16.3380000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.8000000,64.0240000,0.4000000,0.5000000,12.8048000,1
2.7200000,1.3300000,0.4000000,0.5320000,0.3500000,0.2000000,0.0700000,1.6800000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.0020000,0.4000000,0.5000000,0.4004000,0
2.7200000,5.4500000,0.6000000,3.2700000,71.0900000,0.6000000,42.6540000,76.5400000,5.5000000,0.4000000,2.2000000,59.1800000,0.6000000,35.5080000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.4000000,84.0320000,0.4000000,0.5000000,16.8064000,1
2.7200000,1.7300000,0.4000000,0.6920000,5.6400000,0.4000000,2.2560000,7.3700000,5.0000000,0.2000000,1.0000000,13.3500000,0.6000000,8.0100000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.2000000,12.3580000,0.4000000,0.5000000,2.4716000,1
2.7200000,6.0200000,0.6000000,3.6120000,135.6900000,0.6000000,81.4140000,141.7100000,6.0000000,0.6000000,3.6000000,89.6400000,0.6000000,53.7840000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,5.0000000,143.2100000,0.8000000,0.5000000,57.2840000,1
2.7200000,3.2200000,0.6000000,1.9320000,55.6400000,0.6000000,33.3840000,58.8600000,5.0000000,0.2000000,1.0000000,80.8000000,0.6000000,48.4800000,2,0.4000000,0.8000000,0,0.2000000,0.0000000,4.2000000,85.5960000,0.8000000,0.5000000,34.2384000,1
2.7200000,2.4100000,0.6000000,1.4460000,5.2800000,0.4000000,2.1120000,7.6900000,5.0000000,0.2000000,1.0000000,8.9500000,0.4000000,3.5800000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,3.4000000,8.9380000,0.8000000,0.5000000,3.5752000,1
2.7200000,2.8400000,0.6000000,1.7040000,64.9100000,0.6000000,38.9460000,67.7500000,5.5000000,0.4000000,2.2000000,124.5900000,0.6000000,74.7540000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,4.6000000,118.4040000,0.8000000,0.5000000,47.3616000,1
2.7200000,1.7500000,0.4000000,0.7000000,0.5700000,0.2000000,0.1140000,2.3200000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,2.4000000,2.6140000,0.8000000,0.5000000,1.0456000,1
2.7200000,2.1800000,0.6000000,1.3080000,30.8100000,0.6000000,18.4860000,32.9900000,5.0000000,0.2000000,1.0000000,5.8000000,0.4000000,2.3200000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,4.0000000,23.9140000,0.8000000,0.5000000,9.5656000,1
2.7200000,3.2600000,0.6000000,1.9560000,2.8100000,0.2000000,0.5620000,6.0700000,6.0000000,0.6000000,3.6000000,21.6000000,0.6000000,12.9600000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,3.8000000,19.8780000,0.8000000,0.5000000,7.9512000,1
2.7200000,4.4300000,0.6000000,2.6580000,51.3200000,0.6000000,30.7920000,55.7500000,5.5000000,0.4000000,2.2000000,145.9700000,0.6000000,87.5820000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.4000000,123.6320000,0.4000000,0.5000000,24.7264000,1
2.7200000,5.6100000,0.6000000,3.3660000,99.3300000,0.6000000,59.5980000,104.9400000,6.5000000,0.6000000,3.9000000,76.4700000,0.6000000,45.8820000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.8000000,113.1460000,0.4000000,0.5000000,22.6292000,1
2.7200000,3.9000000,0.6000000,2.3400000,27.9200000,0.6000000,16.7520000,31.8200000,5.0000000,0.2000000,1.0000000,47.6000000,0.6000000,28.5600000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,49.0520000,0.4000000,0.5000000,9.8104000,1
2.7200000,2.1900000,0.6000000,1.3140000,0.6800000,0.2000000,0.1360000,2.8700000,5.0000000,0.2000000,1.0000000,28.4000000,0.6000000,17.0400000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.8000000,19.8900000,0.4000000,0.5000000,3.9780000,1
2.7200000,1.5600000,0.4000000,0.6240000,14.6400000,0.4000000,5.8560000,16.2000000,5.0000000,0.2000000,1.0000000,25.9700000,0.6000000,15.5820000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.2000000,23.4620000,0.4000000,0.5000000,4.6924000,1
2.7200000,4.5300000,0.6000000,2.7180000,87.9300000,0.6000000,52.7580000,92.4600000,5.0000000,0.2000000,1.0000000,85.8100000,0.6000000,51.4860000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,108.3620000,0.4000000,0.5000000,21.6724000,1
2.7200000,4.9700000,0.6000000,2.9820000,42.1900000,0.6000000,25.3140000,47.1600000,5.5000000,0.4000000,2.2000000,45.3700000,0.6000000,27.2220000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.4000000,58.1180000,0.4000000,0.5000000,11.6236000,1
2.7200000,2.1300000,0.6000000,1.2780000,0.5900000,0.2000000,0.1180000,2.7200000,5.0000000,0.2000000,1.0000000,0.7600000,0.2000000,0.1520000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.4000000,2.9480000,0.4000000,0.5000000,0.5896000,0
2.7200000,3.6600000,0.6000000,2.1960000,15.4700000,0.6000000,9.2820000,19.1300000,5.0000000,0.2000000,1.0000000,1.4300000,0.2000000,0.2860000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,13.1640000,0.4000000,0.5000000,2.6328000,1
2.7200000,1.6400000,0.4000000,0.6560000,0.1900000,0.2000000,0.0380000,1.8300000,5.0000000,0.2000000,1.0000000,1.5900000,0.2000000,0.3180000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.4120000,0.4000000,0.5000000,0.4824000,0
2.7200000,4.9000000,0.6000000,2.9400000,98.7100000,0.6000000,59.2260000,103.6100000,5.5000000,0.4000000,2.2000000,82.9900000,0.6000000,49.7940000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,4.6000000,114.9600000,0.8000000,0.5000000,45.9840000,1
2.7200000,5.6800000,0.6000000,3.4080000,67.3800000,0.6000000,40.4280000,73.0600000,5.0000000,0.2000000,1.0000000,86.7000000,0.6000000,52.0200000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,4.2000000,97.6560000,0.8000000,0.5000000,39.0624000,1
2.7200000,3.9900000,0.6000000,2.3940000,92.0500000,0.6000000,55.2300000,96.0400000,5.0000000,0.2000000,1.0000000,15.1400000,0.6000000,9.0840000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,4.2000000,68.5080000,0.8000000,0.5000000,27.4032000,1
2.7200000,3.4700000,0.6000000,2.0820000,47.0700000,0.6000000,28.2420000,50.5400000,5.0000000,0.2000000,1.0000000,31.3800000,0.6000000,18.8280000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,50.5520000,0.4000000,0.5000000,10.1104000,1
2.7200000,2.6800000,0.6000000,1.6080000,38.3200000,0.6000000,22.9920000,41.0000000,5.0000000,0.2000000,1.0000000,7.1700000,0.4000000,2.8680000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,28.8680000,0.4000000,0.5000000,5.7736000,1
2.7200000,2.1300000,0.6000000,1.2780000,42.6400000,0.6000000,25.5840000,44.7700000,5.0000000,0.2000000,1.0000000,18.2400000,0.6000000,10.9440000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.0000000,39.2060000,0.4000000,0.5000000,7.8412000,1
2.7200000,4.2800000,0.6000000,2.5680000,1264.6300000,0.6000000,758.7780000,1268.9100000,5.5000000,0.4000000,2.2000000,58.8600000,0.6000000,35.3160000,6,0.2000000,1.2000000,2,0.6000000,1.2000000,5.2000000,801.2620000,2.4000000,0.5000000,961.5144000,1
2.7200000,4.3600000,0.6000000,2.6160000,33.9100000,0.6000000,20.3460000,38.2700000,5.5000000,0.4000000,2.2000000,6.0600000,0.4000000,2.4240000,6,0.4000000,2.4000000,0,0.2000000,0.0000000,4.8000000,29.9860000,2.4000000,0.5000000,35.9832000,1
2.7200000,2.2300000,0.6000000,1.3380000,4.5400000,0.2000000,0.9080000,6.7700000,5.0000000,0.2000000,1.0000000,22.8000000,0.6000000,13.6800000,6,0.2000000,1.2000000,0,0.2000000,0.0000000,3.2000000,18.1260000,1.2000000,0.5000000,10.8756000,1
2.7200000,2.0000000,0.6000000,1.2000000,0.3200000,0.2000000,0.0640000,2.3200000,5.0000000,0.2000000,1.0000000,5.3700000,0.4000000,2.1480000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.6000000,4.8120000,0.4000000,0.5000000,0.9624000,0
2.7200000,3.0400000,0.6000000,1.8240000,67.3700000,0.6000000,40.4220000,70.4100000,6.5000000,0.6000000,3.9000000,77.4700000,0.6000000,46.4820000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,4.8000000,93.0280000,0.4000000,0.5000000,18.6056000,1
2.7200000,1.1900000,0.4000000,0.4760000,122.0700000,0.6000000,73.2420000,123.2600000,5.0000000,0.2000000,1.0000000,15.2000000,0.6000000,9.1200000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,84.2380000,0.4000000,0.5000000,16.8476000,1
2.7200000,1.3500000,0.4000000,0.5400000,0.0000000,0.2000000,0.0000000,1.3500000,6.0000000,0.6000000,3.6000000,680.1400000,0.6000000,408.0840000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.4000000,412.6240000,0.4000000,0.5000000,82.5248000,1
2.7200000,1.1400000,0.4000000,0.4560000,0.0000000,0.2000000,0.0000000,1.1400000,5.0000000,0.2000000,1.0000000,0.7100000,0.2000000,0.1420000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,1.9980000,0.4000000,0.5000000,0.3996000,0
2.7200000,1.5100000,0.4000000,0.6040000,0.0000000,0.2000000,0.0000000,1.5100000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.0040000,0.4000000,0.5000000,0.4008000,0
2.7200000,1.1300000,0.4000000,0.4520000,0.0000000,0.2000000,0.0000000,1.1300000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,1.8520000,0.4000000,0.5000000,0.3704000,0
2.7200000,1.5000000,0.4000000,0.6000000,0.0000000,0.2000000,0.0000000,1.5000000,5.0000000,0.2000000,1.0000000,1.4400000,0.2000000,0.2880000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.2880000,0.4000000,0.5000000,0.4576000,0
2.7200000,0.9600000,0.2000000,0.1920000,0.0000000,0.2000000,0.0000000,0.9600000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.5920000,0.4000000,0.5000000,0.3184000,0
2.7200000,1.6000000,0.4000000,0.6400000,0.0000000,0.2000000,0.0000000,1.6000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.0400000,0.4000000,0.5000000,0.4080000,0
2.7200000,1.3400000,0.4000000,0.5360000,0.0000000,0.2000000,0.0000000,1.3400000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,2.4000000,2.3360000,0.8000000,0.5000000,0.9344000,0
2.7200000,1.6000000,0.4000000,0.6400000,0.0000000,0.2000000,0.0000000,1.6000000,5.0000000,0.2000000,1.0000000,0.0600000,0.2000000,0.0120000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.0520000,0.4000000,0.5000000,0.4104000,0
2.7200000,1.1300000,0.4000000,0.4520000,0.0000000,0.2000000,0.0000000,1.1300000,5.0000000,0.2000000,1.0000000,0.0200000,0.2000000,0.0040000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,1.8560000,0.4000000,0.5000000,0.3712000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.4000000,0.4000000,0.5000000,0.2800000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.4000000,0.4000000,0.5000000,0.2800000,0
2.7200000,0.7700000,0.2000000,0.1540000,0.0000000,0.2000000,0.0000000,0.7700000,5.0000000,0.2000000,1.0000000,4.6000000,0.2000000,0.9200000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,2.4740000,0.4000000,0.5000000,0.4948000,0
2.7200000,1.0500000,0.4000000,0.4200000,0.0000000,0.2000000,0.0000000,1.0500000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,1.8200000,0.4000000,0.5000000,0.3640000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.4000000,0.4000000,0.5000000,0.2800000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,30.8500000,0.6000000,18.5100000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.4000000,19.9100000,0.4000000,0.5000000,3.9820000,1
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,2.2000000,1.8000000,0.8000000,0.5000000,0.7200000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.4000000,0.4000000,0.5000000,0.2800000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.4000000,0.4000000,0.5000000,0.2800000,0
2.7200000,0.8400000,0.2000000,0.1680000,0.0000000,0.2000000,0.0000000,0.8400000,5.0000000,0.2000000,1.0000000,8.2100000,0.4000000,3.2840000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,4.8520000,0.4000000,0.5000000,0.9704000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.0000000,0.2000000,0.0000000,0.0000000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.4000000,0.4000000,0.5000000,0.2800000,0
2.7200000,0.8500000,0.2000000,0.1700000,0.0000000,0.2000000,0.0000000,0.8500000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.5700000,0.4000000,0.5000000,0.3140000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.2800000,0.2000000,0.0560000,0.2800000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.4560000,0.4000000,0.5000000,0.2912000,0
2.7200000,0.6100000,0.2000000,0.1220000,0.0700000,0.2000000,0.0140000,0.6800000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.5360000,0.4000000,0.5000000,0.3072000,0
2.7200000,0.0000000,0.2000000,0.0000000,0.6200000,0.2000000,0.1240000,0.6200000,5.0000000,0.2000000,1.0000000,0.0000000,0.2000000,0.0000000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.0000000,1.5240000,0.4000000,0.5000000,0.3048000,0
2.3700000,3.4300000,0.6000000,2.0580000,1.0000000,0.4000000,0.4000000,4.4300000,5.5000000,0.4000000,2.2000000,49.3100000,0.6000000,29.5860000,2,0.4000000,0.8000000,1,0.4000000,0.4000000,4.2000000,35.4440000,1.2000000,0.5000000,21.2664000,1
2.3700000,1.6300000,0.4000000,0.6520000,5.8600000,0.6000000,3.5160000,7.4900000,5.0000000,0.2000000,1.0000000,3.6900000,0.2000000,0.7380000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.4000000,6.3060000,0.4000000,0.5000000,1.2612000,1
2.3700000,3.7500000,0.6000000,2.2500000,1.2500000,0.4000000,0.5000000,5.0000000,6.0000000,0.6000000,3.6000000,11.2500000,0.6000000,6.7500000,6,0.2000000,1.2000000,0,0.2000000,0.0000000,4.6000000,14.3000000,1.2000000,0.5000000,8.5800000,1
2.3700000,2.2900000,0.6000000,1.3740000,2.6400000,0.6000000,1.5840000,4.9300000,5.0000000,0.2000000,1.0000000,3.0800000,0.2000000,0.6160000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,4.9740000,0.4000000,0.5000000,0.9948000,0
2.3700000,2.5100000,0.6000000,1.5060000,8.5900000,0.6000000,5.1540000,11.1000000,5.5000000,0.4000000,2.2000000,16.0300000,0.6000000,9.6180000,2,0.2000000,0.4000000,5,0.6000000,3.0000000,4.8000000,21.8780000,3.4000000,0.5000000,37.1926000,1
2.3700000,2.2100000,0.6000000,1.3260000,5.2100000,0.6000000,3.1260000,7.4200000,5.0000000,0.2000000,1.0000000,3.4300000,0.2000000,0.6860000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,6.5380000,0.4000000,0.5000000,1.3076000,1
2.3700000,2.2200000,0.6000000,1.3320000,6.2300000,0.6000000,3.7380000,8.4500000,5.0000000,0.2000000,1.0000000,0.8900000,0.2000000,0.1780000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,6.6480000,0.4000000,0.5000000,1.3296000,1
2.3700000,1.6700000,0.4000000,0.6680000,0.3900000,0.2000000,0.0780000,2.0600000,5.0000000,0.2000000,1.0000000,1.4300000,0.2000000,0.2860000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.2000000,2.4320000,0.4000000,0.5000000,0.4864000,0
2.3700000,2.5900000,0.6000000,1.5540000,0.6600000,0.2000000,0.1320000,3.2500000,5.0000000,0.2000000,1.0000000,1.2800000,0.2000000,0.2560000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,2.4000000,3.3420000,0.4000000,0.5000000,0.6684000,0
2.3700000,2.3900000,0.6000000,1.4340000,7.7200000,0.6000000,4.6320000,10.1100000,5.0000000,0.2000000,1.0000000,5.4200000,0.4000000,2.1680000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,4.0000000,10.0340000,0.8000000,0.5000000,4.0136000,1
2.3700000,3.4200000,0.6000000,2.0520000,10.5500000,0.6000000,6.3300000,13.9700000,5.0000000,0.2000000,1.0000000,6.9600000,0.4000000,2.7840000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,12.5660000,0.4000000,0.5000000,2.5132000,1
2.3700000,3.6100000,0.6000000,2.1660000,2.1300000,0.6000000,1.2780000,5.7400000,5.0000000,0.2000000,1.0000000,5.4100000,0.4000000,2.1640000,2,0.4000000,0.8000000,2,0.6000000,1.2000000,4.4000000,8.6080000,2.0000000,0.5000000,8.6080000,1
2.3700000,1.8600000,0.4000000,0.7440000,4.5100000,0.6000000,2.7060000,6.3700000,5.0000000,0.2000000,1.0000000,7.2700000,0.4000000,2.9080000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,7.7580000,0.4000000,0.5000000,1.5516000,1
2.3700000,1.9000000,0.4000000,0.7600000,7.9700000,0.6000000,4.7820000,9.8700000,5.0000000,0.2000000,1.0000000,8.6000000,0.4000000,3.4400000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,3.8000000,10.7820000,0.8000000,0.5000000,4.3128000,1
2.3700000,3.2900000,0.6000000,1.9740000,6.4100000,0.6000000,3.8460000,9.7000000,5.0000000,0.2000000,1.0000000,3.6600000,0.2000000,0.7320000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.6000000,7.9520000,0.4000000,0.5000000,1.5904000,1
2.3700000,2.6000000,0.6000000,1.5600000,1.1400000,0.4000000,0.4560000,3.7400000,5.0000000,0.2000000,1.0000000,8.7600000,0.4000000,3.5040000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,3.4000000,7.3200000,0.8000000,0.5000000,2.9280000,1
2.3700000,3.8100000,0.6000000,2.2860000,11.5200000,0.6000000,6.9120000,15.3300000,5.0000000,0.2000000,1.0000000,3.2500000,0.2000000,0.6500000,4,0.2000000,0.8000000,0,0.2000000,0.0000000,3.8000000,11.6480000,0.8000000,0.5000000,4.6592000,1
2.3700000,2.1000000,0.6000000,1.2600000,5.0600000,0.6000000,3.0360000,7.1600000,5.0000000,0.2000000,1.0000000,5.4100000,0.4000000,2.1640000,2,0.2000000,0.4000000,0,0.2000000,0.0000000,3.8000000,7.8600000,0.4000000,0.5000000,1.5720000,1
2.3700000,2.2200000,0.6000000,1.3320000,3.4000000,0.6000000,2.0400000,5.6200000,5.0000000,0.2000000,1.0000000,26.2800000,0.6000000,15.7680000,2,0.2000000,0.4000000,1,0.4000000,0.4000000,4.2000000,20.9400000,0.8000000,0.5000000,8.3760000,1
